reference_date,location,horizon,model,target_end_date,truth,point,wis,mae,persistence_mae
2023-10-14,53,2,baseline,2023-10-28,8.0,45.0,22.28055778516482,37.0,4.0
2023-10-14,53,3,ensemble,2023-11-04,17.0,54.46461275339124,23.215088898859197,37.46461275339124,13.0
2023-10-14,53,3,baseline,2023-11-04,17.0,45.0,18.171164693973026,28.0,13.0
2023-10-14,54,1,ensemble,2023-10-21,3.0,7.0,2.45494568216987,4.0,1.0
2023-10-14,54,1,baseline,2023-10-21,3.0,7.0,3.796490535601009,4.0,1.0
2023-10-14,54,2,ensemble,2023-10-28,4.0,7.469,2.593467458653247,3.4690000000000003,2.0
2023-10-14,54,2,baseline,2023-10-28,4.0,7.0,4.38173660780086,3.0,2.0
2023-10-14,54,3,ensemble,2023-11-04,7.0,6.999999999999999,2.069037777382193,8.881784197001252e-16,5.0
2023-10-14,54,3,baseline,2023-11-04,7.0,7.0,4.921619177691782,0.0,5.0
2023-10-14,55,1,ensemble,2023-10-21,4.0,12.09,3.432830214794139,8.09,6.0
2023-10-14,55,1,baseline,2023-10-21,4.0,9.0,4.958524988597712,5.0,6.0
2023-10-14,55,2,ensemble,2023-10-28,7.0,12.037517559528345,5.284883566870511,5.037517559528345,3.0
2023-10-14,55,2,baseline,2023-10-28,7.0,9.0,5.467089959660463,2.0,3.0
2023-10-14,55,3,ensemble,2023-11-04,16.0,14.72,6.922991421457432,1.2799999999999994,6.0
2023-10-14,55,3,baseline,2023-11-04,16.0,9.0,6.951237385721691,7.0,6.0
2023-10-14,56,1,ensemble,2023-10-21,5.0,2.95,1.1996693016703899,2.05,1.0
2023-10-14,56,1,baseline,2023-10-21,5.0,2.0,1.5673322308223092,3.0,1.0
2023-10-14,56,2,ensemble,2023-10-28,0.0,3.0,1.924522073402589,3.0,6.0
2023-10-14,56,2,baseline,2023-10-28,0.0,2.0,1.4986030731829054,2.0,6.0
2023-10-14,56,3,ensemble,2023-11-04,1.0,3.0,1.468475543712957,2.0,5.0
2023-10-14,56,3,baseline,2023-11-04,1.0,2.0,1.447219866416056,1.0,5.0
2023-10-21,01,1,ensemble,2023-10-28,32.0,26.0,4.219534861789017,6.0,6.0
2023-10-21,01,1,baseline,2023-10-28,32.0,20.0,7.4866446635335935,12.0,6.0
2023-10-21,01,2,ensemble,2023-11-04,37.0,28.0,5.430728636572643,9.0,11.0
2023-10-21,01,2,baseline,2023-11-04,37.0,20.0,10.067846886164507,17.0,11.0
2023-10-21,01,3,ensemble,2023-11-11,60.0,28.01903615025394,16.61582883313753,31.98096384974606,34.0
2023-10-21,01,3,baseline,2023-11-11,60.0,20.0,20.766828400957923,40.0,34.0
2023-10-21,02,1,ensemble,2023-10-28,30.0,9.739,13.880338358090397,20.261,16.0
2023-10-21,02,1,baseline,2023-10-28,30.0,10.0,12.654718627447142,20.0,16.0
2023-10-21,02,2,ensemble,2023-11-04,33.0,9.7453225,15.746023943440708,23.2546775,19.0
2023-10-21,02,2,baseline,2023-11-04,33.0,10.0,14.237473594714206,23.0,19.0
2023-10-21,02,3,ensemble,2023-11-11,39.0,10.1817123776348,19.797996855342575,28.818287622365197,25.0
2023-10-21,02,3,baseline,2023-11-11,39.0,10.0,18.286174118284663,29.0,25.0
2023-10-21,04,1,ensemble,2023-10-28,49.0,20.87,16.35741889629544,28.13,28.0
2023-10-21,04,1,baseline,2023-10-28,49.0,16.0,17.89842600634702,33.0,28.0
2023-10-21,04,2,ensemble,2023-11-04,51.0,23.04,13.224646317585806,27.96,30.0
2023-10-21,04,2,baseline,2023-11-04,51.0,16.0,18.941244434031287,35.0,30.0
2023-10-21,04,3,ensemble,2023-11-11,132.0,25.1945,75.0681789564742,106.8055,111.0
2023-10-21,04,3,baseline,2023-11-11,132.0,16.0,61.36940373366775,116.0,111.0
2023-10-21,05,1,ensemble,2023-10-28,13.0,15.669,2.5106985693188104,2.6690000000000005,2.0
2023-10-21,05,1,baseline,2023-10-28,13.0,17.0,5.555892310988332,4.0,2.0
2023-10-21,05,2,ensemble,2023-11-04,18.0,19.1,3.6860265060165993,1.1000000000000014,3.0
2023-10-21,05,2,baseline,2023-11-04,18.0,17.0,6.4690204998571765,1.0,3.0
2023-10-21,05,3,ensemble,2023-11-11,24.0,19.5825,4.890009713046773,4.4175,9.0
2023-10-21,05,3,baseline,2023-11-11,24.0,17.0,8.00567337323373,7.0,9.0
2023-10-21,06,1,ensemble,2023-10-28,76.0,66.0,10.599194376517483,10.0,15.0
2023-10-21,06,1,baseline,2023-10-28,76.0,45.0,27.827283264528283,31.0,15.0
2023-10-21,06,2,ensemble,2023-11-04,97.0,67.0,17.169022237577405,30.0,36.0
2023-10-21,06,2,baseline,2023-11-04,97.0,45.0,39.0731684587933,52.0,36.0
2023-10-21,06,3,ensemble,2023-11-11,222.0,72.52963992439706,88.04594731923582,149.47036007560294,161.0
2023-10-21,06,3,baseline,2023-11-11,222.0,45.0,94.7237871241974,177.0,161.0
2023-10-21,08,1,ensemble,2023-10-28,19.0,13.164187228679658,3.582741998906158,5.835812771320342,4.0
2023-10-21,08,1,baseline,2023-10-28,19.0,10.0,6.42448503871995,9.0,4.0
2023-10-21,08,2,ensemble,2023-11-04,31.0,13.90819169898234,9.579046798242922,17.091808301017657,16.0
2023-10-21,08,2,baseline,2023-11-04,31.0,10.0,10.630745256169954,21.0,16.0
2023-10-21,08,3,ensemble,2023-11-11,52.0,15.535772212687135,23.172053852223645,36.464227787312865,37.0
2023-10-21,08,3,baseline,2023-11-11,52.0,10.0,19.483158525433083,42.0,37.0
2023-10-21,09,1,ensemble,2023-10-28,7.0,7.295403686011163,1.8216270348248798,0.29540368601116285,4.0
2023-10-21,09,1,baseline,2023-10-28,7.0,4.0,3.6026681678555925,3.0,4.0
2023-10-21,09,2,ensemble,2023-11-04,12.0,8.93753968142857,2.4589121065867774,3.0624603185714303,9.0
2023-10-21,09,2,baseline,2023-11-04,12.0,4.0,5.323995746087896,8.0,9.0
2023-10-21,09,3,ensemble,2023-11-11,5.0,10.2058752812437,3.1859955660877888,5.205875281243699,2.0
2023-10-21,09,3,baseline,2023-11-11,5.0,4.0,5.056944735925617,1.0,2.0
2023-10-21,10,1,ensemble,2023-10-28,1.0,1.1881355248294516,0.5664271666123196,0.18813552482945162,1.0
2023-10-21,10,1,baseline,2023-10-28,1.0,2.0,1.3883371987415516,1.0,1.0
2023-10-21,10,2,ensemble,2023-11-04,1.0,1.64,0.7573600634445807,0.6399999999999999,1.0
2023-10-21,10,2,baseline,2023-11-04,1.0,2.0,1.6899963970291882,1.0,1.0
2023-10-21,10,3,ensemble,2023-11-11,1.0,2.174836636168523,0.8350024785625464,1.1748366361685232,1.0
2023-10-21,10,3,baseline,2023-11-11,1.0,2.0,1.9326287854182882,1.0,1.0
2023-10-21,11,1,ensemble,2023-10-28,1.0,2.9480817781962165,1.032450575612965,1.9480817781962165,1.0
2023-10-21,11,1,baseline,2023-10-28,1.0,2.0,1.07221802854985,1.0,1.0
2023-10-21,11,2,ensemble,2023-11-04,0.0,3.1155,2.1892772035591626,3.1155,2.0
2023-10-21,11,2,baseline,2023-11-04,0.0,2.0,1.5228857822056476,2.0,2.0
2023-10-21,11,3,ensemble,2023-11-11,0.0,3.3688600546121603,2.1768980963023736,3.3688600546121603,2.0
2023-10-21,11,3,baseline,2023-11-11,0.0,2.0,1.6496854675938075,2.0,2.0
2023-10-21,12,1,ensemble,2023-10-28,313.0,231.0,41.05720089197016,82.0,98.0
2023-10-21,12,1,baseline,2023-10-28,313.0,229.0,47.03901410744541,84.0,98.0
2023-10-21,12,2,ensemble,2023-11-04,444.0,233.51214735154664,112.08277145307048,210.48785264845336,229.0
2023-10-21,12,2,baseline,2023-11-04,444.0,229.0,126.0314673058035,215.0,229.0
2023-10-21,12,3,ensemble,2023-11-11,462.0,233.0,115.06230542649979,229.0,247.0
2023-10-21,12,3,baseline,2023-11-11,462.0,229.0,134.55156242090683,233.0,247.0
2023-10-21,13,1,ensemble,2023-10-28,40.0,34.97029384169435,4.561702423912076,5.02970615830565,1.0
2023-10-21,13,1,baseline,2023-10-28,40.0,31.0,6.716537454265847,9.0,1.0
2023-10-21,13,2,ensemble,2023-11-04,60.0,36.0665523064638,12.228118477714998,23.933447693536202,21.0
2023-10-21,13,2,baseline,2023-11-04,60.0,31.0,15.183343266954417,29.0,21.0
2023-10-21,13,3,ensemble,2023-11-11,116.0,36.85,48.52118466851734,79.15,77.0
2023-10-21,13,3,baseline,2023-11-11,116.0,31.0,54.50217006589628,85.0,77.0
2023-10-21,15,1,ensemble,2023-10-28,13.0,11.45,1.6604204095994004,1.5500000000000007,2.0
2023-10-21,15,1,baseline,2023-10-28,13.0,10.0,1.7879381549032878,3.0,2.0
2023-10-21,15,2,ensemble,2023-11-04,14.0,12.0,1.8718260377955929,2.0,1.0
2023-10-21,15,2,baseline,2023-11-04,14.0,10.0,2.2606411973250173,4.0,1.0
2023-10-21,15,3,ensemble,2023-11-11,16.0,12.0,2.4394117742089,4.0,1.0
2023-10-21,15,3,baseline,2023-11-11,16.0,10.0,3.2010613015695384,6.0,1.0
2023-10-21,16,1,ensemble,2023-10-28,4.0,3.167593146420393,1.1676365935336308,0.8324068535796072,2.0
2023-10-21,16,1,baseline,2023-10-28,4.0,4.0,2.4767201107011094,0.0,2.0
2023-10-21,16,2,ensemble,2023-11-04,5.0,3.999999999999999,1.2867897511045736,1.0000000000000009,3.0
2023-10-21,16,2,baseline,2023-11-04,5.0,4.0,3.068768585577161,1.0,3.0
2023-10-21,16,3,ensemble,2023-11-11,4.0,4.095366973658448,1.1193950156047712,0.09536697365844837,2.0
2023-10-21,16,3,baseline,2023-11-11,4.0,4.0,3.667207192245834,0.0,2.0
2023-10-21,17,1,ensemble,2023-10-28,21.0,24.251,3.70302560434376,3.2510000000000012,3.0
2023-10-21,17,1,baseline,2023-10-28,21.0,21.0,9.319248177481771,0.0,3.0
2023-10-21,17,2,ensemble,2023-11-04,34.0,24.845133617484983,5.620667111850418,9.154866382515017,16.0
2023-10-21,17,2,baseline,2023-11-04,34.0,21.0,13.407784838370128,13.0,16.0
2023-10-21,17,3,ensemble,2023-11-11,54.0,25.049,14.922655934358053,28.951,36.0
2023-10-21,17,3,baseline,2023-11-11,54.0,21.0,20.639474112610685,33.0,36.0
2023-10-21,18,1,ensemble,2023-10-28,33.0,19.77418087136508,7.1657741437254,13.225819128634921,10.0
2023-10-21,18,1,baseline,2023-10-28,33.0,8.0,13.366383620814476,25.0,10.0
2023-10-21,18,2,ensemble,2023-11-04,39.0,21.07047644749168,9.075600758060903,17.92952355250832,16.0
2023-10-21,18,2,baseline,2023-11-04,39.0,8.0,16.06406953391274,31.0,16.0
2023-10-21,18,3,ensemble,2023-11-11,47.0,26.5,10.626361020260266,20.5,24.0
2023-10-21,18,3,baseline,2023-11-11,47.0,8.0,19.58676573548344,39.0,24.0
2023-10-21,19,1,ensemble,2023-10-28,4.0,4.020286979269065,1.3022910212814731,0.02028697926906542,3.0
2023-10-21,19,1,baseline,2023-10-28,4.0,3.0,2.3395006779415612,1.0,3.0
2023-10-21,19,2,ensemble,2023-11-04,10.0,4.098447901911078,3.083950215849856,5.901552098088922,9.0
2023-10-21,19,2,baseline,2023-11-04,10.0,3.0,4.464494731621225,7.0,9.0
2023-10-21,19,3,ensemble,2023-11-11,13.0,4.042503219210246,4.43689540369167,8.957496780789754,12.0
2023-10-21,19,3,baseline,2023-11-11,13.0,3.0,5.819443868590867,10.0,12.0
2023-10-21,20,1,ensemble,2023-10-28,5.0,8.38865,1.9123006231774138,3.38865,1.0
2023-10-21,20,1,baseline,2023-10-28,5.0,10.0,3.919368596729451,5.0,1.0
2023-10-21,20,2,ensemble,2023-11-04,6.0,8.59043,1.9816073144461028,2.5904299999999996,2.0
2023-10-21,20,2,baseline,2023-11-04,6.0,10.0,4.205118534120129,4.0,2.0
2023-10-21,20,3,ensemble,2023-11-11,10.0,9.333586726696794,1.8180457527467158,0.6664132733032062,6.0
2023-10-21,20,3,baseline,2023-11-11,10.0,10.0,4.477261791096173,0.0,6.0
2023-10-21,21,1,ensemble,2023-10-28,23.0,17.4026102747372,3.818615614397708,5.597389725262801,0.0
2023-10-21,21,1,baseline,2023-10-28,23.0,12.0,8.490178712634952,11.0,0.0
2023-10-21,21,2,ensemble,2023-11-04,21.0,18.9260863545816,3.5022267364255004,2.0739136454184006,2.0
2023-10-21,21,2,baseline,2023-11-04,21.0,12.0,9.481320492031012,9.0,2.0
2023-10-21,21,3,ensemble,2023-11-11,33.0,21.086226459771183,6.323757234209482,11.913773540228817,10.0
2023-10-21,21,3,baseline,2023-11-11,33.0,12.0,13.729434626281035,21.0,10.0
2023-10-21,22,1,ensemble,2023-10-28,46.0,22.0,14.711844893399915,24.0,18.0
2023-10-21,22,1,baseline,2023-10-28,46.0,19.0,15.130530914330878,27.0,18.0
2023-10-21,22,2,ensemble,2023-11-04,40.0,24.0,7.432507714447718,16.0,12.0
2023-10-21,22,2,baseline,2023-11-04,40.0,19.0,11.087448098828816,21.0,12.0
2023-10-21,22,3,ensemble,2023-11-11,65.0,22.56,28.261278257599756,42.44,37.0
2023-10-21,22,3,baseline,2023-11-11,65.0,19.0,25.582919570108746,46.0,37.0
2023-10-21,23,1,ensemble,2023-10-28,4.0,3.40937591222833,1.0434690094877646,0.59062408777167,0.0
2023-10-21,23,1,baseline,2023-10-28,4.0,5.0,2.314523867260413,1.0,0.0
2023-10-21,23,2,ensemble,2023-11-04,1.0,3.8627499999999992,1.8629768105903393,2.8627499999999992,3.0
2023-10-21,23,2,baseline,2023-11-04,1.0,5.0,3.414207449531016,4.0,3.0
2023-10-21,23,3,ensemble,2023-11-11,4.0,4.0,1.198850067302375,0.0,0.0
2023-10-21,23,3,baseline,2023-11-11,4.0,5.0,3.3522335695530865,1.0,0.0
2023-10-21,24,1,ensemble,2023-10-28,10.0,5.484999999999999,2.40035900911452,4.515000000000001,7.0
2023-10-21,24,1,baseline,2023-10-28,10.0,3.0,4.3849236704323555,7.0,7.0
2023-10-21,24,2,ensemble,2023-11-04,15.0,6.256621510607953,4.688231292266989,8.743378489392047,12.0
2023-10-21,24,2,baseline,2023-11-04,15.0,3.0,6.384674495114512,12.0,12.0
2023-10-21,24,3,ensemble,2023-11-11,19.0,5.862635913209678,7.10745867207197,13.137364086790322,16.0
2023-10-21,24,3,baseline,2023-11-11,19.0,3.0,7.965448487984873,16.0,16.0
2023-10-21,25,1,ensemble,2023-10-28,28.0,17.0,6.039719729830229,11.0,12.0
2023-10-21,25,1,baseline,2023-10-28,28.0,14.0,9.697087866900416,14.0,12.0
2023-10-21,25,2,ensemble,2023-11-04,30.0,19.8660063853043,5.6988784185299535,10.1339936146957,14.0
2023-10-21,25,2,baseline,2023-11-04,30.0,14.0,11.433616958713062,16.0,14.0
2023-10-21,25,3,ensemble,2023-11-11,31.0,19.586088621272467,6.278247396997479,11.413911378727533,15.0
2023-10-21,25,3,baseline,2023-11-11,31.0,14.0,12.890602156891132,17.0,15.0
2023-10-21,26,1,ensemble,2023-10-28,12.0,23.53785889239048,6.294239211928405,11.537858892390481,8.0
2023-10-21,26,1,baseline,2023-10-28,12.0,17.0,9.006482601847745,5.0,8.0
2023-10-21,26,2,ensemble,2023-11-04,34.0,23.448639880781005,6.620057319812149,10.551360119218995,14.0
2023-10-21,26,2,baseline,2023-11-04,34.0,17.0,13.6450280542588,17.0,14.0
2023-10-21,26,3,ensemble,2023-11-11,30.0,26.7305,7.0006629190068415,3.2695000000000007,10.0
2023-10-21,26,3,baseline,2023-11-11,30.0,17.0,14.58657476022589,13.0,10.0
2023-10-21,27,1,ensemble,2023-10-28,4.0,5.1059974137626725,1.5046747860344296,1.1059974137626725,2.0
2023-10-21,27,1,baseline,2023-10-28,4.0,3.0,3.2909878561394343,1.0,2.0
2023-10-21,27,2,ensemble,2023-11-04,9.0,5.623249991182129,2.1774415414102792,3.3767500088178712,3.0
2023-10-21,27,2,baseline,2023-11-04,9.0,3.0,4.884551793561419,6.0,3.0
2023-10-21,27,3,ensemble,2023-11-11,18.0,6.110392502921437,6.450439505652392,11.889607497078563,12.0
2023-10-21,27,3,baseline,2023-11-11,18.0,3.0,8.332129155204598,15.0,12.0
2023-10-21,28,1,ensemble,2023-10-28,18.0,28.0,5.48894076855656,10.0,4.0
2023-10-21,28,1,baseline,2023-10-28,18.0,29.0,6.800800778116478,11.0,4.0
2023-10-21,28,2,ensemble,2023-11-04,30.0,30.678,3.998003402677785,0.6780000000000008,8.0
2023-10-21,28,2,baseline,2023-11-04,30.0,29.0,5.8249450350807805,1.0,8.0
2023-10-21,28,3,ensemble,2023-11-11,38.0,30.4405,5.557423822999446,7.5595,16.0
2023-10-21,28,3,baseline,2023-11-11,38.0,29.0,7.583827290620727,9.0,16.0
2023-10-21,29,1,ensemble,2023-10-28,17.0,25.12,5.096327841328824,8.120000000000001,8.0
2023-10-21,29,1,baseline,2023-10-28,17.0,24.0,8.123690100683621,7.0,8.0
2023-10-21,29,2,ensemble,2023-11-04,24.0,29.64693066715517,5.142966159143235,5.646930667155171,1.0
2023-10-21,29,2,baseline,2023-11-04,24.0,24.0,9.41356358896199,0.0,1.0
2023-10-21,29,3,ensemble,2023-11-11,40.0,32.6,7.18440077875292,7.399999999999999,15.0
2023-10-21,29,3,baseline,2023-11-11,40.0,24.0,13.641470529792254,16.0,15.0
2023-10-21,30,1,ensemble,2023-10-28,0.0,1.5080607993953596,0.8288188124678431,1.5080607993953596,0.0
2023-10-21,30,1,baseline,2023-10-28,0.0,0.0,1.226037774356005,0.0,0.0
2023-10-21,30,2,ensemble,2023-11-04,1.0,1.7508,0.7649373413594384,0.7507999999999999,1.0
2023-10-21,30,2,baseline,2023-11-04,1.0,0.00024750247502502987,1.5939383090787436,0.999752497524975,1.0
2023-10-21,30,3,ensemble,2023-11-11,5.0,2.096492670653208,1.425195479127823,2.903507329346792,5.0
2023-10-21,30,3,baseline,2023-11-11,5.0,4.50004500081036e-05,2.5375650274111434,4.999954999549992,5.0
2023-10-21,31,1,ensemble,2023-10-28,7.0,5.479306705489516,1.3772756657055327,1.520693294510484,2.0
2023-10-21,31,1,baseline,2023-10-28,7.0,5.0,2.6259338456210646,2.0,2.0
2023-10-21,31,2,ensemble,2023-11-04,5.0,6.01,1.4500120991877041,1.0099999999999998,4.0
2023-10-21,31,2,baseline,2023-11-04,5.0,5.0,2.9769528238760663,0.0,4.0
2023-10-21,31,3,ensemble,2023-11-11,5.0,6.986087219038859,1.6209173427556576,1.9860872190388594,4.0
2023-10-21,31,3,baseline,2023-11-11,5.0,5.0,3.4161947155775905,0.0,4.0
2023-10-21,32,1,ensemble,2023-10-28,8.0,7.82,1.7093869916938584,0.17999999999999972,2.0
2023-10-21,32,1,baseline,2023-10-28,8.0,5.0,4.249384141450118,3.0,2.0
2023-10-21,32,2,ensemble,2023-11-04,13.0,9.5,2.7645542949634874,3.5,7.0
2023-10-21,32,2,baseline,2023-11-04,13.0,5.0,5.858346053460545,8.0,7.0
2023-10-21,32,3,ensemble,2023-11-11,22.0,10.45,5.374655086466499,11.55,16.0
2023-10-21,32,3,baseline,2023-11-11,22.0,5.0,8.661450516918215,17.0,16.0
2023-10-21,33,1,ensemble,2023-10-28,2.0,2.15137,0.6660996667189302,0.15137,2.0
2023-10-21,33,1,baseline,2023-10-28,2.0,2.0,1.3945217952831712,0.0,2.0
2023-10-21,33,2,ensemble,2023-11-04,2.0,2.4006937529014443,0.8231363288395014,0.40069375290144427,2.0
2023-10-21,33,2,baseline,2023-11-04,2.0,2.0,1.6990774737529986,0.0,2.0
2023-10-21,33,3,ensemble,2023-11-11,2.0,2.6087600032899214,0.9788182461789703,0.6087600032899214,2.0
2023-10-21,33,3,baseline,2023-11-11,2.0,2.0,2.0063429353206588,0.0,2.0
2023-10-21,34,1,ensemble,2023-10-28,44.0,19.82308842063631,13.919737919678433,24.17691157936369,31.0
2023-10-21,34,1,baseline,2023-10-28,44.0,17.0,15.03721706573588,27.0,31.0
2023-10-21,34,2,ensemble,2023-11-04,26.0,21.00436608570807,4.619895418546728,4.995633914291929,13.0
2023-10-21,34,2,baseline,2023-11-04,26.0,17.0,10.54560349868715,9.0,13.0
2023-10-21,34,3,ensemble,2023-11-11,46.0,23.09772196248936,12.014600849283719,22.90227803751064,33.0
2023-10-21,34,3,baseline,2023-11-11,46.0,17.0,16.952657551662472,29.0,33.0
2023-10-21,35,1,ensemble,2023-10-28,2.0,6.193712241967285,2.478341681312791,4.193712241967285,2.0
2023-10-21,35,1,baseline,2023-10-28,2.0,6.0,4.350466651927386,4.0,2.0
2023-10-21,35,2,ensemble,2023-11-04,10.0,7.045415950595837,2.2015966019043254,2.954584049404163,6.0
2023-10-21,35,2,baseline,2023-11-04,10.0,6.0,5.127408348170438,4.0,6.0
2023-10-21,35,3,ensemble,2023-11-11,9.0,7.302071773907295,1.9744962687311156,1.6979282260927047,5.0
2023-10-21,35,3,baseline,2023-11-11,9.0,6.0,5.815656311215286,3.0,5.0
2023-10-21,36,1,ensemble,2023-10-28,48.0,43.9495,7.271581525966102,4.0504999999999995,22.0
2023-10-21,36,1,baseline,2023-10-28,48.0,37.0,16.200711989293797,11.0,22.0
2023-10-21,36,2,ensemble,2023-11-04,57.0,48.932,10.036356168831231,8.067999999999998,31.0
2023-10-21,36,2,baseline,2023-11-04,57.0,37.0,21.36089422663792,20.0,31.0
2023-10-21,36,3,ensemble,2023-11-11,88.0,51.1501,20.42996953038198,36.8499,62.0
2023-10-21,36,3,baseline,2023-11-11,88.0,37.0,31.898394756077995,51.0,62.0
2023-10-21,37,1,ensemble,2023-10-28,20.0,30.728820090209037,6.338493060821486,10.728820090209037,0.0
2023-10-21,37,1,baseline,2023-10-28,20.0,37.0,11.049343893438945,17.0,0.0
2023-10-21,37,2,ensemble,2023-11-04,40.0,35.54154413938523,5.80367428300192,4.4584558606147695,20.0
2023-10-21,37,2,baseline,2023-11-04,40.0,37.0,9.794016458425439,3.0,20.0
2023-10-21,37,3,ensemble,2023-11-11,49.0,38.8145,9.093142788355179,10.185499999999998,29.0
2023-10-21,37,3,baseline,2023-11-11,49.0,37.0,12.343982219148279,12.0,29.0
2023-10-21,38,1,ensemble,2023-10-28,1.0,1.4098717530902038,0.5798218393016833,0.40987175309020385,0.0
2023-10-21,38,1,baseline,2023-10-28,1.0,0.0,0.8238304195215866,1.0,0.0
2023-10-21,38,2,ensemble,2023-11-04,0.0,1.835028745082311,1.1031616203834453,1.835028745082311,1.0
2023-10-21,38,2,baseline,2023-11-04,0.0,0.0,1.028002302653461,0.0,1.0
2023-10-21,38,3,ensemble,2023-11-11,2.0,2.004930076300982,0.7703481318582139,0.004930076300981856,1.0
2023-10-21,38,3,baseline,2023-11-11,2.0,0.0,1.4000976775854719,2.0,1.0
2023-10-21,39,1,ensemble,2023-10-28,17.0,18.95,3.980693148937593,1.9499999999999993,4.0
2023-10-21,39,1,baseline,2023-10-28,17.0,15.0,7.358404283455874,2.0,4.0
2023-10-21,39,2,ensemble,2023-11-04,21.0,19.75,4.637778343384098,1.25,0.0
2023-10-21,39,2,baseline,2023-11-04,21.0,14.999999999999998,9.729771543867608,6.000000000000002,0.0
2023-10-21,39,3,ensemble,2023-11-11,26.0,21.0,5.831060205753345,5.0,5.0
2023-10-21,39,3,baseline,2023-11-11,26.0,15.0,12.261056735980407,11.0,5.0
2023-10-21,40,1,ensemble,2023-10-28,10.0,22.97605,7.583022779178056,12.97605,29.0
2023-10-21,40,1,baseline,2023-10-28,10.0,15.0,7.694486463473336,5.0,29.0
2023-10-21,40,2,ensemble,2023-11-04,18.0,26.0017056308491,5.723375529082106,8.001705630849099,21.0
2023-10-21,40,2,baseline,2023-11-04,18.0,15.0,9.244366869690435,3.0,21.0
2023-10-21,40,3,ensemble,2023-11-11,34.0,27.85387611839495,5.433575638268145,6.14612388160505,5.0
2023-10-21,40,3,baseline,2023-11-11,34.0,15.0,13.453775450102322,19.0,5.0
2023-10-21,41,1,ensemble,2023-10-28,14.0,7.875,3.144010195442377,6.125,8.0
2023-10-21,41,1,baseline,2023-10-28,14.0,6.0,6.121301853627229,8.0,8.0
2023-10-21,41,2,ensemble,2023-11-04,6.0,8.0,2.1428780501605873,2.0,0.0
2023-10-21,41,2,baseline,2023-11-04,6.0,6.0,5.469610608758244,0.0,0.0
2023-10-21,41,3,ensemble,2023-11-11,11.0,9.11,2.140348044220589,1.8900000000000006,5.0
2023-10-21,41,3,baseline,2023-11-11,11.0,6.0,7.414195059146237,5.0,5.0
2023-10-21,42,1,ensemble,2023-10-28,50.0,48.58363296944792,6.285320269806283,1.416367030552081,8.0
2023-10-21,42,1,baseline,2023-10-28,50.0,41.0,12.887775126881701,9.0,8.0
2023-10-21,42,2,ensemble,2023-11-04,39.0,49.7826,9.095587090024141,10.782600000000002,3.0
2023-10-21,42,2,baseline,2023-11-04,39.0,41.0,15.301413295089473,2.0,3.0
2023-10-21,42,3,ensemble,2023-11-11,82.0,60.51959064191245,13.798155245082164,21.48040935808755,40.0
2023-10-21,42,3,baseline,2023-11-11,82.0,41.0,25.395682245952887,41.0,40.0
2023-10-21,44,1,ensemble,2023-10-28,1.0,1.0,0.39264454942928284,0.0,0.0
2023-10-21,44,1,baseline,2023-10-28,1.0,1.0,0.8212409580400145,0.0,0.0
2023-10-21,44,2,ensemble,2023-11-04,0.0,1.0,0.7646775802055,1.0,1.0
2023-10-21,44,2,baseline,2023-11-04,0.0,1.0,1.1030021451518859,1.0,1.0
2023-10-21,44,3,ensemble,2023-11-11,2.0,1.472223584308021,0.5944381346668725,0.5277764156919791,1.0
2023-10-21,44,3,baseline,2023-11-11,2.0,1.0,1.177975936107188,1.0,1.0
2023-10-21,45,1,ensemble,2023-10-28,21.0,25.22633407691141,3.297762071299669,4.22633407691141,5.0
2023-10-21,45,1,baseline,2023-10-28,21.0,22.0,4.316205679252444,1.0,5.0
2023-10-21,45,2,ensemble,2023-11-04,45.0,27.0,9.373143763680257,18.0,19.0
2023-10-21,45,2,baseline,2023-11-04,45.0,22.0,12.245638404557969,23.0,19.0
2023-10-21,45,3,ensemble,2023-11-11,52.0,26.40200015960107,13.981254286895846,25.59799984039893,26.0
2023-10-21,45,3,baseline,2023-11-11,52.0,22.0,15.844120820338615,30.0,26.0
2023-10-21,46,1,ensemble,2023-10-28,3.0,1.0,0.9474875453830308,2.0,3.0
2023-10-21,46,1,baseline,2023-10-28,3.0,0.0004500045000455089,1.5077652760875442,2.9995499954999545,3.0
2023-10-21,46,2,ensemble,2023-11-04,1.0,1.3401,0.6406181426964891,0.34010000000000007,1.0
2023-10-21,46,2,baseline,2023-11-04,1.0,0.0,1.2926488280317587,1.0,1.0
2023-10-21,46,3,ensemble,2023-11-11,2.0,1.11,0.697455515172159,0.8899999999999999,2.0
2023-10-21,46,3,baseline,2023-11-11,2.0,0.0,1.6910142070333734,2.0,2.0
2023-10-21,47,1,ensemble,2023-10-28,44.0,35.28676597399533,5.3355700894802975,8.71323402600467,12.0
